Id	idConcept	N1	N2	N3	N4	N5	N6	N7	UF1	UF2	UF3	UF4	UF5	UF6	UF7	UF8	RT1	RT2	RT3	RT4	RT5	RT6	RT7	RT8	RT9	RT10	RT11	RT12	RT13	RT14	RT15	RT16	RT17	RT18	RT19	RT20	RT21	RT22	RT23	RT24	RT25	LANG1	LANG2	LANG3	LANG4	LANG5	LANG6	NOTE1	NOTE2	
1329	2258				Psammétique III				Psammétique 3								XXVIe dynastie égyptienne																									Psammetich III.(de)	Psammetichus III(en)	Psammetichus III(nl)	Psammétique 3(es)	Psammétique 3(it)	بسماتيك 3(ar)	Pharaon vers 525, fils d'Amasis	
1330	178290			Souverains de la XXVIIe dynastie égyptienne													XXVIIe dynastie égyptienne																																
1331	178291			Souverains de la XXVIIIe dynastie égyptienne													XXVIIIe dynastie égyptienne																																
1332	178293			Souverains de la XXXe dynastie égyptienne													XXXe dynastie égyptienne																																
1333	1913				Nectanébo Ier				Nectanébo 1								XXXe dynastie égyptienne																									Nectanébo 1(es)	Nectanébo 1(it)	Nectanebo I(en)	Nectanebo I(nl)	Nektanebos I.(de)	نخت أنبو 1(ar)	Pharaon vers 378-360	
1334	1914				Nectanébo II				Nectanébo 2								XXXe dynastie égyptienne																									Nectanébo 2(es)	Nectanébo 2(it)	Nectanebo II(en)	Nectanebo II(nl)	Nektanebos II.(de)	نخت أنبو 2(ar)	Pharaon de 359 à 341 av. J.C.	
1335	1421	Héros															héros																									Eroi(it)	Helden(nl)	Heroes(en)	Héroes(es)	Sagengestalten(de)	أبطال(ar)		
1336	1422		Héros gaulois																																							Eroi gallici(it)	Gallic heroes(en)	Gallische helden(nl)	Héroes galos(es)	Keltische Sagengestalten(de)	أبطال غاليُّون(ar)		
1337	1103			Eponine					Éponine																																	Eponina(de)	Eponina(en)	Eponina(es)	Eponina(it)	Eponina(nl)	إيبونينا(ar)	MORTE EN 79 AP.JC.	
1338	1423		Héros grecs																																							Eroi greci(it)	Greek heroes(en)	Griechische Sagengestalten(de)	Griekse helden(nl)	Héroes griegos(es)	أبطال إغريقيُّون(ar)		
1339	27652			Amazones													Peuples légendaires	amazonomachie																								Amazonas(es)	Amazonen(de)	Amazones(nl)	Amazons(en)	Amazzoni(it)	أمازونيات(ar)		
1340	27653				Hippolyte reine																																					Hipólita reina(es)	Hippolyta queen(en)	Hippolyte (Königin)(de)	Hippolyte koningin(nl)	Ippolita regina(it)	هيبوليت ملكة(ar)		
1341	27654				Penthésilée																																					Pentesilea(es)	Pentesilea(it)	Penthesilea(de)	Penthesilea(en)	Penthesilea(nl)	بنتيسيليا(ar)		
1342	178			Amphiaros					Amphiaraos																																	Amphiaros(de)	Amphiaros(en)	Amphiaros(nl)	Anfiarao(it)	Anfiaro(es)	أمفياروس(ar)		
1343	214			Andromède																																						Andromeda(de)	Andromeda(en)	Andromeda(it)	Andromeda(nl)	Andrómeda(es)	أندروميدا(ar)		
1344	502			Aventures d'Ulysse																																						Abenteuer des Odysseus(de)	Adventures of Ulysses(en)	Aventuras de Ulisses(es)	Avonturen van Odysseus(nl)	Avventure di Ulisse(it)	مغامرات أوديسيوس(ar)		
1345	24347				Calypso																																					Calipso(it)	Calypso(en)	Calypso(es)	Calypso(nl)	Kalypso(de)	كاليبسو(ar)	Nymphe de l'île mythologique d'Ogygie (Homère)	
1346	733				Circé																																					Circe(en)	Circe(it)	Circe(nl)	Circé(es)	Kirke(de)	كِركي(ar)	Magicienne qui changea en pourceaux les compagnons d'Ulysse	
1347	1131				Eumée																																					Eumaeus(en)	Eumaeus(nl)	Eumaios(de)	Eumée(es)	Eumeo(it)	يومايوس(ar)	Compagnon d'Ulysse dans l'Odyssée	
1348	1576				Laerte																																					Laerte(es)	Laerte(it)	Laertes(de)	Laertes(en)	Laertes(nl)	لايرتيس(ar)	Père d'Ulysse	
1349	2323				Pénélope																																					Penelope(de)	Penelope(en)	Penelope(it)	Penelope(nl)	Pénélope(es)	بينيلوب(ar)	Femme d'Ulysse	
1350	2792				Télémaque																																					Telemachos(de)	Telemachos(en)	Telemachos(nl)	Telemaco(it)	Télémaque(es)	تليماخوس(ar)	Fils d'Ulysse	
1351	2798				Ulysse												Polyphème	Cycle troyen																								Odysseus(de)	Odysseus(nl)	Ulisse(it)	Ulysse(es)	Ulysses(en)	أوديسيوس(ar)		
1352	567			Bellérophon																																						Bellerofonte(it)	Bellerophon(de)	Bellerophon(en)	Bellerophon(nl)	Bellérophon(es)	بيليرفون(ar)		
1353	723			Chrysaor																																						Chrysaor(de)	Chrysaor(en)	Chrysaor(es)	Chrysaor(nl)	Crisaore(it)	كرياسور(ar)		
1354	773			Concubines de Zeus					Epouses de Zeus	Épouses de Zeus																																Concubinas de Zeus(es)	Concubine di Zeus(it)	Concubines of  Zeus(en)	concubines van Zeus(nl)	Geliebte des Zeus(de)	عشيقات زيوس(ar)		
1355	265				Antiope																																					Antiope(de)	Antiope(en)	Antiope(es)	Antiope(it)	Antiope(nl)	أنتيوب(ar)	Enfants : Amphion et Zéthos	
1356	867				Danaé																																					Danae(it)	Danaé(es)	Danaë(de)	Danaë(en)	Danaë(nl)	داناي(ar)		
1357	1139				Europe (femme)																																					Europa (donna)(it)	Europa (Frau)(de)	Europa (mujer)(es)	Europa (vrouw)(nl)	Europa (woman)(en)	(أوربا (امرأة(ar)	Soeur de Cadmos, séduite par Zeus métamorphosé en taureau (Lar.)	
1358	1450				Ino																																					Ino(de)	Ino(en)	Ino(es)	Ino(it)	Ino(nl)	إنو(ar)		
1359	1451				Io																																					Io(de)	Io(en)	Io(es)	Io(it)	Io(nl)	يو(ar)		
1360	1639				Léda																																					Leda(de)	Leda(en)	Leda(it)	Leda(nl)	Léda(es)	ليدا(ar)		
1361	1119			Créatures de la mythologie grecque																																						Criaturas de la mitología griega(es)	Esseri mitologici(it)	Fabelwesen(de)	Greek mythological creatures(en)	mythische wezens(nl)	كائنات خرافية(ar)		
1362	38520				Argos Panoptès																																					آرغوس بانوبتس(ar)							
1363	683				Centaures				Centaure								Peuples légendaires	centauromachie																								Centauren(nl)	Centauri(it)	Centauros(es)	Centaurs(en)	Kentauren(de)	كائنات القنطور(ar)		
1364	24357					Chiron																																				Cheiron(de)	Cheiron(nl)	Chiron(en)	Chiron(es)	Chirone(it)	كيرون(ar)		
1365	1925					Nessos																																				Nesso(it)	Nessos(de)	Nessos(en)	Nessos(es)	Nessos(nl)	نيسوس(ar)		
1366	2167					Pholos																																				Folo(it)	Pholos(de)	Pholos(en)	Pholos(es)	Pholos(nl)	فولوس(ar)		
1367	715				Chimère																																					Chimaera(nl)	Chimäre(de)	Chimera(en)	Chimera(it)	Chimère(es)	كِمير(ar)	Fille de Typhon et d'Échidna, elle ravageait la région de Lycie (en Asie mineure), quand le héros Bellérophon reçut du roi Iobatès l'ordre de la tuer. Il y parvint en chevauchant le cheval ailé Pégase.	
1368	837				Cyclope				Cyclopes																																	Cíclopes(es)	Ciclopi(it)	Cyclopen(nl)	Cyclops(en)	Zyklop(de)	سيكلوب(ar)		
1369	2203					Polyphème											Ulysse																									Polifemo(it)	Polyphem(de)	Polyphème(es)	Polyphemus(en)	Polyphemus(nl)	بوليفيموس(ar)		
1370	1262				Géant				Géants								gigantomachie																									Giant(en)	Gigant(de)	Gigante(es)	Giganti(it)	Reuzen(nl)	عمالقة(ar)		
1371	289					Antée																																				Antaios(de)	Antaios(nl)	Antée(es)	Anteo(it)	Anteus(en)	أنتيوس(ar)	Fils de Poséidon et de Gaia	
1372	1265					Géryon																																				Gerione(it)	Geryon(de)	Geryon(en)	Geryon(nl)	Géryon(es)	غيريون(ar)	Tué par Héraclès	
1373	30077					Porphyrion																																				Porfirione(it)	Porphyrion(de)	Porphyrion(en)	Porphyrion(es)	Porphyrion(nl)	بورفيريون(ar)	fils d'Ouranos et Gaia	
1374	1227				Gorgone																																					Gorgo(de)	Gorgon(en)	Gorgona(es)	Gorgone(it)	Gorgonen(nl)	غورغون(ar)		
1375	1871					Méduse																																				Medusa(de)	Medusa(en)	Medusa(it)	Medusa(nl)	Méduse(es)	ميدوسا(ar)		
1376	1371				Hydre de Lerne												Héraclès																									Hydra(de)	Hydra van Lerna(nl)	Hydre de Lerne(es)	Idra di Lerna(it)	Lernean Hydra(en)	هيدرا(ar)		
1377	1806				Minotaure												Cycle de Thésée																									Minotaur(en)	Minotaure(es)	Minotauro(it)	Minotaurus(de)	Minotaurus(nl)	مينوتوروس(ar)		
1378	38519				Pégase																																					بيغاسوس(ar)							
1379	2502				Satyres												thiase																									Satiri(it)	Sátiros(es)	Satyren(de)	Satyren(nl)	Satyrs(en)	كائنات الساتير(ar)	Créatures de la mythologie grecque. Les satyres, associés aux Ménades, forment le « cortège dionysiaque », qui accompagne le dieu Dionysos. Egalement associés au dieu Pan, ils peuvent être accompagnés de nymphes.	
1380	1718					Marsyas																																				Marsia(it)	Marsyas(de)	Marsyas(en)	Marsyas(es)	Marsyas(nl)	مارسياس(ar)		
1381	2501					Satyre			satyre	Silène																																Satiro(it)	Satyr(de)	Satyr(en)	Satyr(nl)	Satyre(es)	ساتير(ar)		
1382	2561				Silènes																																					Silenen(de)	Silenen(nl)	Silènes(es)	Sileni(it)	Silenoi(en)	سيلينوس(ar)		
1383	2586				Sphinx				Sphynx								Oedipe																									Sfinge(it)	Sphinx(de)	Sphinx(en)	Sphinx(es)	Sphinx(nl)	سفنكس(ar)	Créature féminine malfaisante associée au mythe d’Œdipe. (Wikipédia)	
1384	831			Cycle d'Héraclès																																						Ciclo de Heracles(es)	Ciclo di Ercole(it)	Heracles myth(en)	Heraklessage(de)	mythe van Heracles(nl)	ملحمة هيراكليس(ar)		
1385	103				Alcmène																																					Alcmena(it)	Alcmene(en)	Alcmene(nl)	Alcmène(es)	Alkmene(de)	ألكميني(ar)	Femme d'Amphitryon, séduite par Zeus, Mère d'Héraclès	
1386	179				Amphitryon																																					Amphitryon(de)	Amphitryon(en)	Amphitryon(es)	Amphitryon(nl)	Anfitrione(it)	أمفيتريون(ar)	Roi légendaire de Tirynthe	
1387	1017				Déjanire																																					Deianeira(de)	Deïaneira(en)	Deïaneira(nl)	Deianira(it)	Déjanire(es)	ديانيرا(ar)	Epouse d'Héraclès	
1388	929				Diomède de Thrace																																					Diomède de Thrace(es)	Diomede di Tracia(it)	Diomedes(de)	Diomedes(en)	Diomedes(nl)	ديوميدس من تراقيا(ar)	Roi fabuleux de Thrace qui nourrissait ses chevaux de chair humaine	
1389	1404				Héraclès				Héraklès								Hercule	Hydre de Lerne	Minos	Argonautes																						Eracle(it)	Heracles(en)	Heracles(es)	Heracles(nl)	Herakles(de)	هيراكليس(ar)		
1390	1398				Héraclides																																					Eraclidi(it)	Heracliden(nl)	Héraclides(es)	Heraclids(en)	Herakliden(de)	هيراكليدس(ar)	Nom des soixante fils d'Héraclès et de Déjanire (Ne pas confondre avec les descendants d'Héraclius empereur romain d'Orient)	
1391	24363				Omphale																																					Omphale(es)	Omphalos(de)	Omphalos(en)	Omphalos(nl)	Onfale(it)	أومفالوس(ar)	Reine légendaire de Lydie, Héraclès devint son esclave.	
1392	2793				Télèphe												Cycle troyen																									Telefo(it)	Télèphe(es)	Telephos(de)	Telephus(en)	Telephus(nl)	تيليفوس(ar)	Fils d'Héraclès, blessé par Achille	
1393	832			Cycle de Thésée													Minotaure																									Ciclo de Teseo(es)	Ciclo di Teseo(it)	mythe van Theseus(nl)	Theseus myth(en)	Theseussage(de)	ملحمة ثيسيوس(ar)		
1394	341				Ariane																																					Ariadne(de)	Ariadne(en)	Ariadne(nl)	Ariane(es)	Ariannna(it)	أريادني(ar)	Fille de Minos et de Pasiphaé, soeur de Phèdre, éprise de Thésée	
1395	1016				Dédale												Icare																									Daedalus(en)	Daedalus(nl)	Daidalos(de)	Dédale(es)	Dedalo(it)	دايدالوس(ar)		
1396	1805				Minos												Héraclès																									Minos(de)	Minos(en)	Minos(es)	Minos(nl)	Minosse(it)	مينوس(ar)	Roi de Cnossos, fils de Zeus et d'Europe, un des juges de l'Enfer	
1397	2060				Pasiphaé																																					Pasifae(it)	Pasiphaé(es)	Pasiphaë(de)	Pasiphaë(en)	Pasiphaë(nl)	باسيفاي(ar)	Fille d'Hélios et d'une Océanide, femme de Minos, mère d'Ariane, Androgée et Phèdre. Avec Zeus mère du Minotaure	
1398	2177				Phèdre (héroïne)																																					Fedra (eroina)(it)	Phaedra(en)	Phaedra(nl)	Phaidra (Sagengestalt)(de)	Phèdre (héroïne)(es)	فايدرا بطلة(ar)	Femme de Thésée, amoureuse d'Hippolyte, son beau-fils	
1399	2725				Thésée (héros)												Argonautes																									Teseo (eroe)(it)	Thésée (héros)(es)	Theseus(en)	Theseus(nl)	Theseus (Sagenheld)(de)	ثيسيوس بطل(ar)		
1400	833			Cycle des Argonautes																																						Argonautensage(de)	Argonauts myth(en)	Ciclo degli Argonauti(it)	Ciclo de los Argonautas(es)	mythe van de Argonauten(nl)	ملحمة الأرجونوتيكا(ar)		
1401	338				Argonautes												Peuples légendaires	Héraclès	Thésée (héros)																							Argonautas(es)	Argonauten(de)	Argonauten(nl)	Argonauti(it)	Argonauts(en)	بحَّارة الأرجو(ar)		
1402	39					Admète																																				Admète(es)	Admeto(it)	Admetos(de)	Admetus(en)	أدميتوس(ar)			
1403	436					Atalante																																				Atalante(de)	Atalante(es)	Atalante(it)	Autolykos(en)	أتالانتا(ar)			
1404	473					Augias																																				Augeias(en)	Augia(it)	Augias(de)	Augias(es)	أوجيا(ar)			
1405	940					Dioscures			Castor et Pollux																																	Dioscuri(en)	Dioscuri(it)	Dioscuros(es)	Dioskuren(de)	ديوسكور(ar)			
1406	673						Castor																																			Castor(en)	Castor(es)	Castore(it)	Kastor(de)	كاستور(ar)			
1407	2197						Pollux																																			Polluce(it)	Pollux(de)	Pollux(es)	Polydeuces(en)	بولكس(ar)			
1408	1481					Jason											Pélias																									Giasone(it)	Iason(de)	Jason(en)	Jason(es)	جاسن(ar)			
1409	1631					Lyncée																																				Linceo(it)	Lyncée(es)	Lynceus(en)	Lynkeus(de)	لينكيوس(ar)			
1410	1877					Méléagre																																				Meleager(en)	Méléagre(es)	Meleagro(it)	Meleagros(de)	ملياغروس(ar)			
1411	2010					Orphée																																				Orfeo(es)	Orfeo(it)	Orpheus(de)	Orpheus(en)	أورفيوس(ar)			
1412	1137						Eurydice																																			Euridice(it)	Eurydice(en)	Eurydice(es)	Eurydike(de)	يوريديكي(ar)			
1413	2099					Pelée			Pélée																																	Pelée(es)	Peleo(it)	Peleus(de)	Peleus(en)	بيليوس(ar)			
1414	2791					Télamon																																				Telamon(de)	Telamon(en)	Télamon(es)	Telamone(it)	تيلامون(ar)			
1415	821				Créon de Corinthe																																					Créon de Corinthe(es)	Creon of Corinth(en)	Creonte di Corinto(it)	Creon van Korinthe(nl)	Kreon von Korinth(de)	كريون من كورنثا(ar)	Roi légendaire de Corinthe, acueille Jason et Médée	
1416	1333				Hippolyte héros																																					Hippolyte héros(es)	Hippolytos (Sagengestalt)(de)	Hippolytus (hero)(en)	Hippoolytus (held)(nl)	Ippolito eroe(it)	هيبوليت بطل(ar)	Fils de Thésée, aimé de Phèdre.	
1417	1872				Médée																																					Medea(de)	Medea(en)	Medea(it)	Medea(nl)	Médée(es)	ميديا(ar)		
1418	834			Cycle des Atrides													Cycle troyen																									Atreides myth(en)	Atridensage(de)	Ciclo degli Atridi(it)	Ciclo de los Atridas(es)	mythe van de Atreïden(nl)	ملحمة الأتريد(ar)		
1419	458				Atrides																																					Atreïden(nl)	Atreides(en)	Atridas(es)	Atriden(de)	Atridi(it)	الأتريد(ar)		
1420	51					Agamemnon																																				Agamemnon(de)	Agamemnon(en)	Agamemnon(es)	Agamemnon(nl)	Agamennone(it)	آغاممنون(ar)	Roi légendaire d'Argos et de Mycènes	
1421	1056					Electre			Électre																																	Electra(en)	Electra(nl)	Electre(es)	Elektra(de)	Elettra(it)	إيليكترا(ar)		
1422	1454					Iphigénie																																				Ifigenia(it)	Iphigeneia(en)	Iphigenia(nl)	Iphigenie(de)	Iphigénie(es)	إيفيغينيا(ar)		
1423	1887					Ménélas																																				Menelao(it)	Menelaos(de)	Ménélas(es)	Menelaus(en)	Menelaus(nl)	مينيلاوس(ar)	Roi mythique de Sparte, fils d'Atrée, frère d'Agamemnon, époux d'Hélène	
1424	2003					Oreste																																				Oreste(es)	Oreste(it)	Orestes(de)	Orestes(en)	Orestes(nl)	أوريستيس(ar)		
1425	751				Clytemnestre																																					Clitennestra(it)	Clytaemnestra(nl)	Clytemnestra(en)	Clytemnestre(es)	Klytemnästra(de)	كليتمنسترا(ar)	Femme d'Agamemnon, mère d'Oreste, Électre et Iphigénie	
1426	1047				Egisthe				Égisthe																																	Aegisthus(en)	Aegisthus(nl)	Aigisthos(de)	Egisthe(es)	Egisto(it)	إيغيستوس(ar)		
1427	35832				Pélops																																					Pelope(es)	Pelope(it)	Pelope(nl)	Pelops(de)	Pelops(en)	بيلوبس(ar)	fils de Tantale et Dioné, il fut l'ancêtre des Atrides à Mycènes	
1428	835			Cycle thébain																																						Ciclo tebano(es)	Ciclo tebano(it)	Theban cycle(en)	Thebanischer Sagenkreis(de)	Thebeïsche mythen(nl)	ملحمة ثيفا(ar)		
1429	236				Antigone																																					Antigone(de)	Antigone(en)	Antigone(es)	Antigone(it)	Antigone(nl)	أنتيغوني(ar)		
1430	624				Cadmos				Kadmos																																	Cadmo(it)	Cadmos(es)	Cadmus(en)	Cadmus(nl)	Kadmos(de)	كادموس(ar)	Fondateur légendaire de Thèbes, époux d'Harmonie, père d'Ino et Sémélé	
1431	822				Créon de Thèbes																																					Créon de Thèbes(es)	Creon of Thebes(en)	Creonte di Tebe(it)	Creon van Thebe(nl)	Kreon von Theben(de)	كريون من ثيفا(ar)	Roi légendaire de Thèbes, frère de Jocaste	
